Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition,DocumentLocation
IOE,EML,04175-metadata.xml,Unknown,"application/pdf",/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,Undefined,/eml:eml/dataset[1]/otherEntity[4]/physical[1]/dataFormat[1]/externallyDefinedFormat[1]/formatName[1]
IOE,EML,04175-metadata.xml,Unknown,"1404105740138",/eml:eml/dataset/otherEntity/physical/distribution/@id,Undefined,/eml:eml/dataset[1]/otherEntity[4]/physical[1]/distribution[1]/@id
IOE,EML,04175-metadata.xml,Unknown,"ecogrid://knb/MontanaIOE.204.1",/eml:eml/dataset/otherEntity/physical/distribution/online/url,Undefined,/eml:eml/dataset[1]/otherEntity[4]/physical[1]/distribution[1]/online[1]/url[1]
IOE,EML,04175-metadata.xml,Unknown,"download",/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,Undefined,/eml:eml/dataset[1]/otherEntity[4]/physical[1]/distribution[1]/online[1]/url[1]/@function
IOE,EML,04175-metadata.xml,Unknown,"Other",/eml:eml/dataset/otherEntity/entityType,Undefined,/eml:eml/dataset[1]/otherEntity[4]/entityType[1]
IOE,EML,04175-metadata.xml,Unknown,"Fremont Glacier_Core 2_WY_ECM_Chron.pdf",/eml:eml/dataset/otherEntity/entityName,Undefined,/eml:eml/dataset[1]/otherEntity[5]/entityName[1]
IOE,EML,04175-metadata.xml,Unknown,"Fremont Glacier_Core 2_WY_ECM_Chron.pdf",/eml:eml/dataset/otherEntity/physical/objectName,Undefined,/eml:eml/dataset[1]/otherEntity[5]/physical[1]/objectName[1]
IOE,EML,04175-metadata.xml,Unknown,"1449381",/eml:eml/dataset/otherEntity/physical/size,Undefined,/eml:eml/dataset[1]/otherEntity[5]/physical[1]/size[1]
IOE,EML,04175-metadata.xml,Unknown,"byte",/eml:eml/dataset/otherEntity/physical/size/@unit,Undefined,/eml:eml/dataset[1]/otherEntity[5]/physical[1]/size[1]/@unit
IOE,EML,04175-metadata.xml,Unknown,"application/pdf",/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,Undefined,/eml:eml/dataset[1]/otherEntity[5]/physical[1]/dataFormat[1]/externallyDefinedFormat[1]/formatName[1]
IOE,EML,04175-metadata.xml,Unknown,"1404105751774",/eml:eml/dataset/otherEntity/physical/distribution/@id,Undefined,/eml:eml/dataset[1]/otherEntity[5]/physical[1]/distribution[1]/@id
IOE,EML,04175-metadata.xml,Unknown,"ecogrid://knb/MontanaIOE.205.1",/eml:eml/dataset/otherEntity/physical/distribution/online/url,Undefined,/eml:eml/dataset[1]/otherEntity[5]/physical[1]/distribution[1]/online[1]/url[1]
IOE,EML,04175-metadata.xml,Unknown,"download",/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,Undefined,/eml:eml/dataset[1]/otherEntity[5]/physical[1]/distribution[1]/online[1]/url[1]/@function
IOE,EML,04175-metadata.xml,Unknown,"Other",/eml:eml/dataset/otherEntity/entityType,Undefined,/eml:eml/dataset[1]/otherEntity[5]/entityType[1]
IOE,EML,04175-metadata.xml,Unknown,"Fremont Glacier_Core 2_WY_ECM_Depth.pdf",/eml:eml/dataset/otherEntity/entityName,Undefined,/eml:eml/dataset[1]/otherEntity[6]/entityName[1]
IOE,EML,04175-metadata.xml,Unknown,"Fremont Glacier_Core 2_WY_ECM_Depth.pdf",/eml:eml/dataset/otherEntity/physical/objectName,Undefined,/eml:eml/dataset[1]/otherEntity[6]/physical[1]/objectName[1]
IOE,EML,04175-metadata.xml,Unknown,"1431148",/eml:eml/dataset/otherEntity/physical/size,Undefined,/eml:eml/dataset[1]/otherEntity[6]/physical[1]/size[1]
IOE,EML,04175-metadata.xml,Unknown,"byte",/eml:eml/dataset/otherEntity/physical/size/@unit,Undefined,/eml:eml/dataset[1]/otherEntity[6]/physical[1]/size[1]/@unit
IOE,EML,04175-metadata.xml,Unknown,"application/pdf",/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,Undefined,/eml:eml/dataset[1]/otherEntity[6]/physical[1]/dataFormat[1]/externallyDefinedFormat[1]/formatName[1]
IOE,EML,04175-metadata.xml,Unknown,"1404105778270",/eml:eml/dataset/otherEntity/physical/distribution/@id,Undefined,/eml:eml/dataset[1]/otherEntity[6]/physical[1]/distribution[1]/@id
IOE,EML,04175-metadata.xml,Unknown,"ecogrid://knb/MontanaIOE.206.1",/eml:eml/dataset/otherEntity/physical/distribution/online/url,Undefined,/eml:eml/dataset[1]/otherEntity[6]/physical[1]/distribution[1]/online[1]/url[1]
IOE,EML,04175-metadata.xml,Unknown,"download",/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,Undefined,/eml:eml/dataset[1]/otherEntity[6]/physical[1]/distribution[1]/online[1]/url[1]/@function
IOE,EML,04175-metadata.xml,Unknown,"Other",/eml:eml/dataset/otherEntity/entityType,Undefined,/eml:eml/dataset[1]/otherEntity[6]/entityType[1]
IOE,EML,04175-metadata.xml,Unknown,"Fremont Glacier_Core 2_WY_H3_Chron.pdf",/eml:eml/dataset/otherEntity/entityName,Undefined,/eml:eml/dataset[1]/otherEntity[7]/entityName[1]
IOE,EML,04175-metadata.xml,Unknown,"Fremont Glacier_Core 2_WY_H3_Chron.pdf",/eml:eml/dataset/otherEntity/physical/objectName,Undefined,/eml:eml/dataset[1]/otherEntity[7]/physical[1]/objectName[1]
IOE,EML,04175-metadata.xml,Unknown,"91667",/eml:eml/dataset/otherEntity/physical/size,Undefined,/eml:eml/dataset[1]/otherEntity[7]/physical[1]/size[1]
IOE,EML,04175-metadata.xml,Unknown,"byte",/eml:eml/dataset/otherEntity/physical/size/@unit,Undefined,/eml:eml/dataset[1]/otherEntity[7]/physical[1]/size[1]/@unit
IOE,EML,04175-metadata.xml,Unknown,"application/pdf",/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,Undefined,/eml:eml/dataset[1]/otherEntity[7]/physical[1]/dataFormat[1]/externallyDefinedFormat[1]/formatName[1]
IOE,EML,04175-metadata.xml,Unknown,"1404105789816",/eml:eml/dataset/otherEntity/physical/distribution/@id,Undefined,/eml:eml/dataset[1]/otherEntity[7]/physical[1]/distribution[1]/@id
IOE,EML,04175-metadata.xml,Unknown,"ecogrid://knb/MontanaIOE.207.1",/eml:eml/dataset/otherEntity/physical/distribution/online/url,Undefined,/eml:eml/dataset[1]/otherEntity[7]/physical[1]/distribution[1]/online[1]/url[1]
IOE,EML,04175-metadata.xml,Unknown,"download",/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,Undefined,/eml:eml/dataset[1]/otherEntity[7]/physical[1]/distribution[1]/online[1]/url[1]/@function
IOE,EML,04175-metadata.xml,Unknown,"Other",/eml:eml/dataset/otherEntity/entityType,Undefined,/eml:eml/dataset[1]/otherEntity[7]/entityType[1]
IOE,EML,04175-metadata.xml,Unknown,"Fremont Glacier_Core 2_WY_Hg_Chron.pdf",/eml:eml/dataset/otherEntity/entityName,Undefined,/eml:eml/dataset[1]/otherEntity[8]/entityName[1]
IOE,EML,04175-metadata.xml,Unknown,"Fremont Glacier_Core 2_WY_Hg_Chron.pdf",/eml:eml/dataset/otherEntity/physical/objectName,Undefined,/eml:eml/dataset[1]/otherEntity[8]/physical[1]/objectName[1]
IOE,EML,04175-metadata.xml,Unknown,"114145",/eml:eml/dataset/otherEntity/physical/size,Undefined,/eml:eml/dataset[1]/otherEntity[8]/physical[1]/size[1]
IOE,EML,04175-metadata.xml,Unknown,"byte",/eml:eml/dataset/otherEntity/physical/size/@unit,Undefined,/eml:eml/dataset[1]/otherEntity[8]/physical[1]/size[1]/@unit
IOE,EML,04175-metadata.xml,Unknown,"application/pdf",/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,Undefined,/eml:eml/dataset[1]/otherEntity[8]/physical[1]/dataFormat[1]/externallyDefinedFormat[1]/formatName[1]
IOE,EML,04175-metadata.xml,Unknown,"1404105841493",/eml:eml/dataset/otherEntity/physical/distribution/@id,Undefined,/eml:eml/dataset[1]/otherEntity[8]/physical[1]/distribution[1]/@id
IOE,EML,04175-metadata.xml,Unknown,"ecogrid://knb/MontanaIOE.209.1",/eml:eml/dataset/otherEntity/physical/distribution/online/url,Undefined,/eml:eml/dataset[1]/otherEntity[8]/physical[1]/distribution[1]/online[1]/url[1]
IOE,EML,04175-metadata.xml,Unknown,"download",/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,Undefined,/eml:eml/dataset[1]/otherEntity[8]/physical[1]/distribution[1]/online[1]/url[1]/@function
IOE,EML,04175-metadata.xml,Unknown,"Other",/eml:eml/dataset/otherEntity/entityType,Undefined,/eml:eml/dataset[1]/otherEntity[8]/entityType[1]
IOE,EML,04175-metadata.xml,Unknown,"Fremont Glacier_Core 2_WY_Hg_Depth.pdf",/eml:eml/dataset/otherEntity/entityName,Undefined,/eml:eml/dataset[1]/otherEntity[9]/entityName[1]
IOE,EML,04175-metadata.xml,Unknown,"Fremont Glacier_Core 2_WY_Hg_Depth.pdf",/eml:eml/dataset/otherEntity/physical/objectName,Undefined,/eml:eml/dataset[1]/otherEntity[9]/physical[1]/objectName[1]
IOE,EML,04175-metadata.xml,Unknown,"100666",/eml:eml/dataset/otherEntity/physical/size,Undefined,/eml:eml/dataset[1]/otherEntity[9]/physical[1]/size[1]
IOE,EML,04175-metadata.xml,Unknown,"byte",/eml:eml/dataset/otherEntity/physical/size/@unit,Undefined,/eml:eml/dataset[1]/otherEntity[9]/physical[1]/size[1]/@unit
IOE,EML,04175-metadata.xml,Unknown,"application/pdf",/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,Undefined,/eml:eml/dataset[1]/otherEntity[9]/physical[1]/dataFormat[1]/externallyDefinedFormat[1]/formatName[1]
IOE,EML,04175-metadata.xml,Unknown,"1404105867386",/eml:eml/dataset/otherEntity/physical/distribution/@id,Undefined,/eml:eml/dataset[1]/otherEntity[9]/physical[1]/distribution[1]/@id
IOE,EML,04175-metadata.xml,Unknown,"ecogrid://knb/MontanaIOE.210.1",/eml:eml/dataset/otherEntity/physical/distribution/online/url,Undefined,/eml:eml/dataset[1]/otherEntity[9]/physical[1]/distribution[1]/online[1]/url[1]
IOE,EML,04175-metadata.xml,Unknown,"download",/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,Undefined,/eml:eml/dataset[1]/otherEntity[9]/physical[1]/distribution[1]/online[1]/url[1]/@function
IOE,EML,04175-metadata.xml,Unknown,"Other",/eml:eml/dataset/otherEntity/entityType,Undefined,/eml:eml/dataset[1]/otherEntity[9]/entityType[1]
IOE,EML,04175-metadata.xml,Unknown,"Fremont Glacier_Core 3_WY_18O and H3_Depth.pdf",/eml:eml/dataset/otherEntity/entityName,Undefined,/eml:eml/dataset[1]/otherEntity[10]/entityName[1]
IOE,EML,04175-metadata.xml,Unknown,"Fremont Glacier_Core 3_WY_18O and H3_Depth.pdf",/eml:eml/dataset/otherEntity/physical/objectName,Undefined,/eml:eml/dataset[1]/otherEntity[10]/physical[1]/objectName[1]
IOE,EML,04175-metadata.xml,Unknown,"147906",/eml:eml/dataset/otherEntity/physical/size,Undefined,/eml:eml/dataset[1]/otherEntity[10]/physical[1]/size[1]
IOE,EML,04175-metadata.xml,Unknown,"byte",/eml:eml/dataset/otherEntity/physical/size/@unit,Undefined,/eml:eml/dataset[1]/otherEntity[10]/physical[1]/size[1]/@unit
IOE,EML,04175-metadata.xml,Unknown,"application/pdf",/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,Undefined,/eml:eml/dataset[1]/otherEntity[10]/physical[1]/dataFormat[1]/externallyDefinedFormat[1]/formatName[1]
IOE,EML,04175-metadata.xml,Unknown,"1404105881389",/eml:eml/dataset/otherEntity/physical/distribution/@id,Undefined,/eml:eml/dataset[1]/otherEntity[10]/physical[1]/distribution[1]/@id
IOE,EML,04175-metadata.xml,Unknown,"ecogrid://knb/MontanaIOE.211.1",/eml:eml/dataset/otherEntity/physical/distribution/online/url,Undefined,/eml:eml/dataset[1]/otherEntity[10]/physical[1]/distribution[1]/online[1]/url[1]
IOE,EML,04175-metadata.xml,Unknown,"download",/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,Undefined,/eml:eml/dataset[1]/otherEntity[10]/physical[1]/distribution[1]/online[1]/url[1]/@function
IOE,EML,04175-metadata.xml,Unknown,"Other",/eml:eml/dataset/otherEntity/entityType,Undefined,/eml:eml/dataset[1]/otherEntity[10]/entityType[1]
IOE,EML,04175-metadata.xml,Unknown,"Fremont Glacier_Core 1_WY_Ions.csv",/eml:eml/dataset/otherEntity/entityName,Undefined,/eml:eml/dataset[1]/otherEntity[11]/entityName[1]
IOE,EML,04175-metadata.xml,Unknown,"Fremont Glacier_Core 1_WY_Ions.csv",/eml:eml/dataset/otherEntity/physical/objectName,Undefined,/eml:eml/dataset[1]/otherEntity[11]/physical[1]/objectName[1]
IOE,EML,04175-metadata.xml,Unknown,"4631",/eml:eml/dataset/otherEntity/physical/size,Undefined,/eml:eml/dataset[1]/otherEntity[11]/physical[1]/size[1]
IOE,EML,04175-metadata.xml,Unknown,"byte",/eml:eml/dataset/otherEntity/physical/size/@unit,Undefined,/eml:eml/dataset[1]/otherEntity[11]/physical[1]/size[1]/@unit
IOE,EML,04175-metadata.xml,Unknown,"text/plain",/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,Undefined,/eml:eml/dataset[1]/otherEntity[11]/physical[1]/dataFormat[1]/externallyDefinedFormat[1]/formatName[1]
IOE,EML,04175-metadata.xml,Unknown,"1404105965418",/eml:eml/dataset/otherEntity/physical/distribution/@id,Undefined,/eml:eml/dataset[1]/otherEntity[11]/physical[1]/distribution[1]/@id
IOE,EML,04175-metadata.xml,Unknown,"ecogrid://knb/MontanaIOE.212.1",/eml:eml/dataset/otherEntity/physical/distribution/online/url,Undefined,/eml:eml/dataset[1]/otherEntity[11]/physical[1]/distribution[1]/online[1]/url[1]
IOE,EML,04175-metadata.xml,Unknown,"download",/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,Undefined,/eml:eml/dataset[1]/otherEntity[11]/physical[1]/distribution[1]/online[1]/url[1]/@function
IOE,EML,04175-metadata.xml,Unknown,"Other",/eml:eml/dataset/otherEntity/entityType,Undefined,/eml:eml/dataset[1]/otherEntity[11]/entityType[1]
IOE,EML,04175-metadata.xml,Unknown,"Fremont Glacier_Core 2_WY_18O.csv",/eml:eml/dataset/otherEntity/entityName,Undefined,/eml:eml/dataset[1]/otherEntity[12]/entityName[1]
IOE,EML,04175-metadata.xml,Unknown,"Fremont Glacier_Core 2_WY_18O.csv",/eml:eml/dataset/otherEntity/physical/objectName,Undefined,/eml:eml/dataset[1]/otherEntity[12]/physical[1]/objectName[1]
IOE,EML,04175-metadata.xml,Unknown,"22668",/eml:eml/dataset/otherEntity/physical/size,Undefined,/eml:eml/dataset[1]/otherEntity[12]/physical[1]/size[1]
IOE,EML,04175-metadata.xml,Unknown,"byte",/eml:eml/dataset/otherEntity/physical/size/@unit,Undefined,/eml:eml/dataset[1]/otherEntity[12]/physical[1]/size[1]/@unit
IOE,EML,04175-metadata.xml,Unknown,"text/plain",/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,Undefined,/eml:eml/dataset[1]/otherEntity[12]/physical[1]/dataFormat[1]/externallyDefinedFormat[1]/formatName[1]
IOE,EML,04175-metadata.xml,Unknown,"1404105977395",/eml:eml/dataset/otherEntity/physical/distribution/@id,Undefined,/eml:eml/dataset[1]/otherEntity[12]/physical[1]/distribution[1]/@id
IOE,EML,04175-metadata.xml,Unknown,"ecogrid://knb/MontanaIOE.213.1",/eml:eml/dataset/otherEntity/physical/distribution/online/url,Undefined,/eml:eml/dataset[1]/otherEntity[12]/physical[1]/distribution[1]/online[1]/url[1]
IOE,EML,04175-metadata.xml,Unknown,"download",/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,Undefined,/eml:eml/dataset[1]/otherEntity[12]/physical[1]/distribution[1]/online[1]/url[1]/@function
IOE,EML,04175-metadata.xml,Unknown,"Other",/eml:eml/dataset/otherEntity/entityType,Undefined,/eml:eml/dataset[1]/otherEntity[12]/entityType[1]
IOE,EML,04175-metadata.xml,Unknown,"Fremont Glacier_Core 2_WY_Chron.csv",/eml:eml/dataset/otherEntity/entityName,Undefined,/eml:eml/dataset[1]/otherEntity[13]/entityName[1]
IOE,EML,04175-metadata.xml,Unknown,"Fremont Glacier_Core 2_WY_Chron.csv",/eml:eml/dataset/otherEntity/physical/objectName,Undefined,/eml:eml/dataset[1]/otherEntity[13]/physical[1]/objectName[1]
IOE,EML,04175-metadata.xml,Unknown,"868",/eml:eml/dataset/otherEntity/physical/size,Undefined,/eml:eml/dataset[1]/otherEntity[13]/physical[1]/size[1]
IOE,EML,04175-metadata.xml,Unknown,"byte",/eml:eml/dataset/otherEntity/physical/size/@unit,Undefined,/eml:eml/dataset[1]/otherEntity[13]/physical[1]/size[1]/@unit
IOE,EML,04175-metadata.xml,Unknown,"text/plain",/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,Undefined,/eml:eml/dataset[1]/otherEntity[13]/physical[1]/dataFormat[1]/externallyDefinedFormat[1]/formatName[1]
IOE,EML,04175-metadata.xml,Unknown,"1404105990128",/eml:eml/dataset/otherEntity/physical/distribution/@id,Undefined,/eml:eml/dataset[1]/otherEntity[13]/physical[1]/distribution[1]/@id
IOE,EML,04175-metadata.xml,Unknown,"ecogrid://knb/MontanaIOE.214.1",/eml:eml/dataset/otherEntity/physical/distribution/online/url,Undefined,/eml:eml/dataset[1]/otherEntity[13]/physical[1]/distribution[1]/online[1]/url[1]
IOE,EML,04175-metadata.xml,Unknown,"download",/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,Undefined,/eml:eml/dataset[1]/otherEntity[13]/physical[1]/distribution[1]/online[1]/url[1]/@function
IOE,EML,04175-metadata.xml,Unknown,"Other",/eml:eml/dataset/otherEntity/entityType,Undefined,/eml:eml/dataset[1]/otherEntity[13]/entityType[1]
IOE,EML,04175-metadata.xml,Unknown,"Fremont Glacier_Core 2_WY_ECM.csv",/eml:eml/dataset/otherEntity/entityName,Undefined,/eml:eml/dataset[1]/otherEntity[14]/entityName[1]
IOE,EML,04175-metadata.xml,Unknown,"Fremont Glacier_Core 2_WY_ECM.csv",/eml:eml/dataset/otherEntity/physical/objectName,Undefined,/eml:eml/dataset[1]/otherEntity[14]/physical[1]/objectName[1]
IOE,EML,04175-metadata.xml,Unknown,"4127377",/eml:eml/dataset/otherEntity/physical/size,Undefined,/eml:eml/dataset[1]/otherEntity[14]/physical[1]/size[1]
