Collection,Dialect,Record,Concept,XPath,Content
SANPARKS,EML,00259-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"X2H016 Ten Bosch 31.5 31.5 -24.875 -24.875"
SANPARKS,EML,00259-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"X2H046 Riverside 31.5 31.5 -25.25 -25.25"
SANPARKS,EML,00259-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"X2H006 karino 31.75 31.75 -25.25 -25.25"
SANPARKS,EML,00259-metadata.xml,Start Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,"1983-01-01"
SANPARKS,EML,00259-metadata.xml,Temporal Extent,/eml:eml/dataset/coverage/temporalCoverage,"1983-01-01 2003-01-01"
SANPARKS,EML,00259-metadata.xml,Theme Keyword,/eml:eml/dataset/keywordSet/keyword,"water quality"
SANPARKS,EML,00259-metadata.xml,Theme Keyword,/eml:eml/dataset/keywordSet/keyword,"KNP river"
SANPARKS,EML,00259-metadata.xml,Theme Keyword,/eml:eml/dataset/keywordSet/keyword,"SANParks, South Africa"
SANPARKS,EML,00259-metadata.xml,Theme Keyword,/eml:eml/dataset/keywordSet/keyword,"Kruger National Park, South Africa"
SANPARKS,EML,00259-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"31.25"
SANPARKS,EML,00259-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"31.25"
SANPARKS,EML,00259-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"31.25"
SANPARKS,EML,00259-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"31.25"
SANPARKS,EML,00259-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"31.25"
SANPARKS,EML,00259-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"31.25"
SANPARKS,EML,00259-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"31.25"
SANPARKS,EML,00259-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"31.375"
SANPARKS,EML,00259-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"31.5"
SANPARKS,EML,00259-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"31.625"
SANPARKS,EML,00259-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"31.5"
SANPARKS,EML,00259-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"31.5"
SANPARKS,EML,00259-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"31.75"
SANPARKS,EML,00260-metadata.xml,Abstract,/eml:eml/dataset/abstract,"Colophospermum mopane seems to dominate wherever it is found. We examined the life history strategy of C. mopane in an arid savanna that leads to its dominance, specifically, its herbivore defense strategies, its mechanisms to cope with fire, and its competitive ability. We also examined possible trade-offs in its ability to establish and colonize an area. Our results indicate that where C. mopane dominates, there is a drop in non-mopane species richness and biomass. Both tree and shrub forms of C. mopane occur in higher biomass in deep red Kalahari sands. There is an inverse relationship regarding biomass and soil depth for other species co-occuring with C. mopane. Our results indicate that C. mopane can attribute its dominance to its herbivore defenses, ability to cope with fire, and resource utilization."
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Site number"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Gras cover"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Soil Surface Description"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Herbivory"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Plot number"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Auger hole nr"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Soil depth"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Soil color"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Soil Profile Description"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"tree/shrub"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"species"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots."
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots."
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots."
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots."
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots."
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots."
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots."
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots."
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots."
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots."
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots."
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots."
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots."
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots."
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Species"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"absence/presence of species. 1 = presence 2 = absent"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"absence/presence of species. 1 = presence 2 = absent"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"absence/presence of species. 1 = presence 2 = absent"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"absence/presence of species. 1 = presence 2 = absent"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"absence/presence of species. 1 = presence 2 = absent"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"absence/presence of species. 1 = presence 2 = absent"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"absence/presence of species. 1 = presence 2 = absent"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"absence/presence of species. 1 = presence 2 = absent"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"absence/presence of species. 1 = presence 2 = absent"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"absence/presence of species. 1 = presence 2 = absent"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"absence/presence of species. 1 = presence 2 = absent"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"absence/presence of species. 1 = presence 2 = absent"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"absence/presence of species. 1 = presence 2 = absent"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"absence/presence of species. 1 = presence 2 = absent"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"absence/presence of species. 1 = presence 2 = absent"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"absence/presence of species. 1 = presence 2 = absent"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"absence/presence of species. 1 = presence 2 = absent"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"absence/presence of species. 1 = presence 2 = absent"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"absence/presence of species. 1 = presence 2 = absent"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"-9"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"-9"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"-9"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"-9"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"-9"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"-9"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"-9"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"-9"
SANPARKS,EML,00260-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"-"
SANPARKS,EML,00260-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,"Site Site number dimensionless natural Grass cover Gras cover Grass cover Soil Surface Description Soil Surface Description Soil Surface Description Herbivory Herbivory Herbivory"
SANPARKS,EML,00260-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,"Plot Plot number dimensionless natural Auger Hole No Auger hole nr dimensionless natural Soil Depth (cm) Soil depth centimeter natural Soil Color Soil color Soil Color Soil Profile Description Soil Profile Description Soil Profile Description"
SANPARKS,EML,00260-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,"tree/shrub tree/shrub tree/shrub species species species Plot 1 the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots. dimensionless natural Plot 2 the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots. dimensionless natural Plot 3 the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots. dimensionless natural Plot 4 the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots. dimensionless natural Plot 5 the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots. dimensionless natural Plot 6 the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots. dimensionless natural Plot 7 the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots. dimensionless natural Plot 8 the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots. dimensionless natural Plot 9 the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots. dimensionless natural Plot 10 the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots. dimensionless natural Plot 11 the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots. dimensionless natural Plot 12 the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots. dimensionless natural Plot 13 the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots. dimensionless natural Plot 14 the number of indidivuals of each species counted using the Bitterlich wedge at each of the 14 plots. dimensionless natural"
SANPARKS,EML,00260-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,"All Species Species Species Plot 1 absence/presence of species. 1 = presence 2 = absent dimensionless natural Plot 2 absence/presence of species. 1 = presence 2 = absent dimensionless natural Plot 3 absence/presence of species. 1 = presence 2 = absent dimensionless natural Plot 4 absence/presence of species. 1 = presence 2 = absent dimensionless natural Plot 5 absence/presence of species. 1 = presence 2 = absent dimensionless natural Plot 6 absence/presence of species. 1 = presence 2 = absent dimensionless natural Plot 7 absence/presence of species. 1 = presence 2 = absent dimensionless natural Plot 8 absence/presence of species. 1 = presence 2 = absent dimensionless natural Plot 9 absence/presence of species. 1 = presence 2 = absent dimensionless natural Plot 10 absence/presence of species. 1 = presence 2 = absent dimensionless natural Plot 11 absence/presence of species. 1 = presence 2 = absent dimensionless natural Plot 12 absence/presence of species. 1 = presence 2 = absent dimensionless natural Plot 13 absence/presence of species. 1 = presence 2 = absent dimensionless natural Plot 14 absence/presence of species. 1 = presence 2 = absent dimensionless natural Plot 15 absence/presence of species. 1 = presence 2 = absent dimensionless natural Plot 16 absence/presence of species. 1 = presence 2 = absent dimensionless natural Plot 17 absence/presence of species. 1 = presence 2 = absent dimensionless natural Plot 18 absence/presence of species. 1 = presence 2 = absent -9 Plot 19 absence/presence of species. 1 = presence 2 = absent dimensionless natural -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 - -9"
